url_core,gini_centered,max_party,rel_party,N_party,N_url
migramundo,1,ERC-S,0.000268096514745308,1,1
portugalresident,1,ERC-S,0.000268096514745308,1,1
progresso,1,ERC-S,0.000268096514745308,1,1
revista5w,1,ERC-S,0.000268096514745308,1,1
terra,1,ERC-S,0.000268096514745308,1,1
negocios,0.937231357996385,VOX,4.50958286358512e-05,1,2
fashionista,1,VOX,4.50958286358512e-05,1,1
berkeley,1,VOX,4.50958286358512e-05,1,1
ticloop,1,VOX,4.50958286358512e-05,1,1
inc,1,VOX,4.50958286358512e-05,1,1
lohud,1,VOX,4.50958286358512e-05,1,1
sanviator,1,VOX,4.50958286358512e-05,1,1
machista,0.963316396288794,VOX,9.01916572717024e-05,2,3
teatroscanal,1,VOX,4.50958286358512e-05,1,1
icom,0.965455093235202,PSC-PSOE,0.000155738981467061,1,2
museoautomovilmalaga,1,VOX,9.01916572717024e-05,2,2
malaga,1,VOX,9.01916572717024e-05,2,2
tripadvisor,1,VOX,0.000135287485907554,3,3
miviaje,1,VOX,4.50958286358512e-05,1,1
vida,1,VOX,4.50958286358512e-05,1,1
voces,0.937449566062283,Misc.,6.58197854274995e-05,1,2
nubart,1,VOX,4.50958286358512e-05,1,1
yosoymujer,1,VOX,0.000270574971815107,6,6
agromagazine,1,VOX,9.01916572717024e-05,2,2
beprisma,1,VOX,4.50958286358512e-05,1,1
emprendedores,1,VOX,4.50958286358512e-05,1,1
santillanausa,1,VOX,4.50958286358512e-05,1,1
socialmediaeninvestigacion,1,VOX,4.50958286358512e-05,1,1
eurocajarural,1,VOX,4.50958286358512e-05,1,1
alicantepp,1,PP,0.000404027846842367,13,13
levanteinterior,1,PP,3.10790651417205e-05,1,1
naranjadevalencia,1,PP,3.10790651417205e-05,1,1
sevi,1,PP,3.10790651417205e-05,1,1
benidorm,1,PP,3.10790651417205e-05,1,1
elmejorarrozdelmediterraneo,1,PP,3.10790651417205e-05,1,1
ppvillena,1,PP,3.10790651417205e-05,1,1
tecnohotelnews,1,PP,3.10790651417205e-05,1,1
tur43,1,PP,3.10790651417205e-05,1,1
hosbec,1,PP,6.21581302834411e-05,2,2
hosteleriadigital,1,PP,3.10790651417205e-05,1,1
radio4gbenidorm,1,PP,3.10790651417205e-05,1,1
theolivepress,1,PP,3.10790651417205e-05,1,1
ciccp,1,PSOE,5.6478030046312e-05,2,2
aue,1,PSOE,5.6478030046312e-05,2,2
gandia,1,PSOE,2.8239015023156e-05,1,1
cbmedia,1,PSOE,2.8239015023156e-05,1,1
la-actualidad,1,PSOE,2.8239015023156e-05,1,1
puertos,1,PSOE,5.6478030046312e-05,2,2
aena,1,PSOE,5.6478030046312e-05,2,2
elcorredormediterraneo,1,PSOE,2.8239015023156e-05,1,1
telquel,1,PSOE,2.8239015023156e-05,1,1
corresponsables,1,PSOE,2.8239015023156e-05,1,1
eluniversal,1,PSOE,2.8239015023156e-05,1,1
vialibre,1,PSOE,2.8239015023156e-05,1,1
vinosycaminos,1,PsdeG-PSOE,0.0029004189494038,9,9
drjromero-otero,1,PsdeG-PSOE,0.000644537544311956,2,2
psdegpsoeourense,1,PsdeG-PSOE,0.00225588140509185,7,7
dendealimia,1,PsdeG-PSOE,0.000322268772155978,1,1
osil,1,PsdeG-PSOE,0.000322268772155978,1,1
ppnavarra,1,PP,0.000217553455992044,7,7
elmun,0.964236093357846,PP,9.32371954251616e-05,3,4
navarratelevision,0.974102727651382,Misc.,0.000921476995984993,14,19
navarrainformacion,0.908678567593167,Misc.,0.000131639570854999,2,6
pamplonaactual,0.853067535773867,Misc.,0.000197459356282499,3,9
valenciadedonjuan,1,PSOE,2.8239015023156e-05,1,1
github,1,PSOE,5.6478030046312e-05,2,2
cbc,1,PSOE,2.8239015023156e-05,1,1
ieccs,1,PSOE,2.8239015023156e-05,1,1
intersindical-csc,1,Misc.,0.000131639570854999,2,2
lalluitacontinua,1,Misc.,0.000131639570854999,2,2
tratarde,1,Misc.,6.58197854274995e-05,1,1
list-e,1,Misc.,6.58197854274995e-05,1,1
alertasolidaria,1,Misc.,6.58197854274995e-05,1,1
cantut,1,Misc.,6.58197854274995e-05,1,1
elfarodemelilla,0.936336520530463,PP,9.32371954251616e-05,3,4
ub,1,Misc.,6.58197854274995e-05,1,1
argia,1,Misc.,6.58197854274995e-05,1,1
elsetembre,1,Misc.,6.58197854274995e-05,1,1
energynews,0.903667873582836,UP,0.000101255569056298,1,3
globaljustice,1,Misc.,6.58197854274995e-05,1,1
llibertat,0.955699921768254,ERC-CATSÍ,0.00048828125,1,4
netflix,1,Misc.,6.58197854274995e-05,1,1
tigredepaper,1,Misc.,6.58197854274995e-05,1,1
giornalettismo,1,VOX,4.50958286358512e-05,1,1
airlive,1,VOX,4.50958286358512e-05,1,1
realmadrid,0.979183226599877,Cs,0.000288184438040346,1,2
canteiraceleste,1,VOX,4.50958286358512e-05,1,1
figc,1,VOX,4.50958286358512e-05,1,1
moiceleste,1,VOX,4.50958286358512e-05,1,1
apeneiradixital,1,VOX,4.50958286358512e-05,1,1
shrd,0.965455093235202,PSC-PSOE,0.000155738981467061,1,2
sscnapoli,1,VOX,4.50958286358512e-05,1,1
padovaoggi,1,VOX,0.000135287485907554,3,3
asturiasmundial,1,VOX,4.50958286358512e-05,1,1
comprancuentas,1,VOX,4.50958286358512e-05,1,1
futgal,1,VOX,4.50958286358512e-05,1,1
xornal21,1,VOX,9.01916572717024e-05,2,2
cpcacereno,1,VOX,4.50958286358512e-05,1,1
malembe,1,VOX,4.50958286358512e-05,1,1
flightradar24,1,VOX,4.50958286358512e-05,1,1
informazione,1,VOX,9.01916572717024e-05,2,2
periodicoelbuscador,1,PSOE,2.8239015023156e-05,1,1
astorgaredaccion,1,PSOE,2.8239015023156e-05,1,1
elbierzonoticias,1,PSOE,2.8239015023156e-05,1,1
xn--ilen-sqa,1,PSOE,5.6478030046312e-05,2,2
astorgadigital,1,PSOE,2.8239015023156e-05,1,1
infobierzo,1,PSOE,8.4717045069468e-05,3,3
badalnovas,1,PP,3.10790651417205e-05,1,1
lapauta,1,PP,3.10790651417205e-05,1,1
abanca,1,PP,3.10790651417205e-05,1,1
agropopular,0.925277816713513,Misc.,6.58197854274995e-05,1,3
hackbysecurity,1,PP,3.10790651417205e-05,1,1
newscientist,1,PP,3.10790651417205e-05,1,1
fundacionisabelgemio,1,PP,3.10790651417205e-05,1,1
diferentes,1,PsdeG-PSOE,0.000322268772155978,1,1
xornaldevigo,1,PsdeG-PSOE,0.000644537544311956,2,2
deputacionlugo,1,PsdeG-PSOE,0.000322268772155978,1,1
easp,0.977058743073448,PsdeG-PSOE,0.000322268772155978,1,3
xornaldelugo,1,PsdeG-PSOE,0.000644537544311956,2,2
iwillvote,1,Misc.,6.58197854274995e-05,1,1
autoridades,1,Misc.,6.58197854274995e-05,1,1
coalicioncanaria,1,Misc.,0.000394918712564997,6,6
iac,1,Misc.,6.58197854274995e-05,1,1
apmadrid,0.932733266659259,PSOE,8.4717045069468e-05,3,4
pablorodriguezcejas,1,Misc.,6.58197854274995e-05,1,1
proticketing,1,Misc.,6.58197854274995e-05,1,1
ccgrancanaria,1,Misc.,6.58197854274995e-05,1,1
elasombrario,0.882106301327907,Misc.,0.000197459356282499,3,8
gastrocanarias,1,Misc.,6.58197854274995e-05,1,1
gruponacionalistacanario,1,Misc.,6.58197854274995e-05,1,1
hrc,1,Misc.,6.58197854274995e-05,1,1
ladiez,1,Misc.,6.58197854274995e-05,1,1
maravillosa,1,Misc.,6.58197854274995e-05,1,1
mereces,1,Misc.,6.58197854274995e-05,1,1
mipodcast,1,Misc.,6.58197854274995e-05,1,1
openfotosub,1,Misc.,6.58197854274995e-05,1,1
permitir,1,Misc.,6.58197854274995e-05,1,1
recibidos,1,Misc.,6.58197854274995e-05,1,1
sky-live,1,Misc.,6.58197854274995e-05,1,1
unwomen,0.953811192265891,Misc.,6.58197854274995e-05,1,2
canaryislandsfilm,1,Misc.,6.58197854274995e-05,1,1
efrainmedina,1,Misc.,0.000197459356282499,3,3
elcielodecanarias,1,Misc.,0.000131639570854999,2,2
fast-tenerife,1,Misc.,6.58197854274995e-05,1,1
lancelot,1,Misc.,0.000131639570854999,2,2
lcinternet,0.954296004726281,PSC-PSOE,0.000155738981467061,1,2
spherasports,1,Misc.,6.58197854274995e-05,1,1
teguise,1,Misc.,6.58197854274995e-05,1,1
radioecca,0.907071874376836,Misc.,0.000131639570854999,2,4
xn--espaa-rta,1,Misc.,6.58197854274995e-05,1,1
somoscanarias,1,Misc.,0.000131639570854999,2,2
modaycocina,1,Misc.,6.58197854274995e-05,1,1
aytolalaguna,1,Misc.,6.58197854274995e-05,1,1
metopera,1,Misc.,6.58197854274995e-05,1,1
semana,0.925208071501744,ERC-CATSÍ,0.00048828125,1,7
helsenorge,1,PSC-PSOE,0.000155738981467061,1,1
s3.amazonaws.com,1,PSC-PSOE,0.000155738981467061,1,1
presidentjosemontilla,1,PSC-PSOE,0.000467216944401184,3,3
sabadell,1,PSC-PSOE,0.000155738981467061,1,1
diarioelcanal,1,PSC-PSOE,0.000155738981467061,1,1
mega,1,PSC-PSOE,0.000155738981467061,1,1
radiosabadell,0.976631478414598,ECP-GUAYEM EL CANVI,0.000869565217391304,1,2
fundaciontelefonica,1,PSC-PSOE,0.000155738981467061,1,1
unhcrsharedmedia,1,PSC-PSOE,0.000155738981467061,1,1
biorxiv,1,PSC-PSOE,0.000155738981467061,1,1
zfbarcelona,1,PSC-PSOE,0.000155738981467061,1,1
el9nou,1,PSC-PSOE,0.000155738981467061,1,1
gacetamedica,0.855360683161823,Cs,0.000576368876080692,2,10
och,1,PSC-PSOE,0.000155738981467061,1,1
politicaexterior,0.879315724461334,PSC-PSOE,0.000155738981467061,1,4
canal4diario,0.903550075795494,VOX,0.000135287485907554,3,8
familia,1,VOX,4.50958286358512e-05,1,1
nmgam,1,VOX,9.01916572717024e-05,2,2
cesm,1,VOX,4.50958286358512e-05,1,1
storify,0.953811192265891,Misc.,6.58197854274995e-05,1,2
ataraxiamagazine,0.959047669958024,PP,0.000124316260566882,4,5
ikusle,1,PP,3.10790651417205e-05,1,1
carmenalvarezvela,1,PP,0.000155395325708603,5,5
fundacionvillacisneros,1,PP,3.10790651417205e-05,1,1
bullseye-magazine,1,PP,3.10790651417205e-05,1,1
cayetanaalvarezdetoledo,1,PP,3.10790651417205e-05,1,1
pplarioja,1,PP,0.00055942317255097,18,18
covite,1,PP,0.000155395325708603,5,5
fmiguelangelblanco,1,PP,3.10790651417205e-05,1,1
rtvcyl,1,PP,3.10790651417205e-05,1,1
awe,1,PP,3.10790651417205e-05,1,1
nnggclm,1,PP,9.32371954251616e-05,3,3
feedsportal,0.951940253920837,PP,6.21581302834411e-05,2,3
ahoralapobladevallbona,1,PP,3.10790651417205e-05,1,1
hugedomains,1,PP,0.000124316260566882,4,4
nnggcuenca,1,PP,0.00059050223769269,19,19
ppcuenca,1,PP,9.32371954251616e-05,3,3
is,1,PP,6.21581302834411e-05,2,2
j,0.941963633477691,PP,9.32371954251616e-05,3,5
luisasoriano,1,PP,6.21581302834411e-05,2,2
totemguard,1,PP,3.10790651417205e-05,1,1
elsemanaldigital,0.951789210630772,Cs,0.000288184438040346,1,4
tripod,1,PP,3.10790651417205e-05,1,1
abteve,1,PP,3.10790651417205e-05,1,1
addthis,1,PP,3.10790651417205e-05,1,1
clubjuvenilnnggcuenca,1,PP,3.10790651417205e-05,1,1
nngg,1,PP,9.32371954251616e-05,3,3
pedrojgarciahidalgo,1,PP,3.10790651417205e-05,1,1
popularesdecuenca,1,PP,3.10790651417205e-05,1,1
latribunadecuenca,0.951940253920837,PP,6.21581302834411e-05,2,3
antiguo,1,PSOE,2.8239015023156e-05,1,1
tiching,1,PSOE,2.8239015023156e-05,1,1
culturabadajoz,1,PSOE,2.8239015023156e-05,1,1
gobex,1,PSOE,2.8239015023156e-05,1,1
ebiblio,1,PSOE,2.8239015023156e-05,1,1
psoebadajoz,1,PSOE,0.000225912120185248,8,8
educaciontrespuntocero,0.953811192265891,Misc.,6.58197854274995e-05,1,2
cocbadajoz,1,PSOE,2.8239015023156e-05,1,1
lacronicabadajoz,1,PSOE,0.00028239015023156,10,10
citapreviaextremadura,1,PSOE,5.6478030046312e-05,2,2
mujeresjuezas,0.98721151978968,PSC-PSOE,0.000311477962934122,2,3
propronews,1,PSOE,2.8239015023156e-05,1,1
digitalextremadura,0.941899588823774,VOX,0.000586245772266065,13,16
centrallecheraasturiana,1,PSOE,5.6478030046312e-05,2,2
is4k,1,PSOE,2.8239015023156e-05,1,1
world,1,PSOE,2.8239015023156e-05,1,1
lastop100,1,PP,3.10790651417205e-05,1,1
ppmurcia,1,PP,3.10790651417205e-05,1,1
formiche,1,ERC-CATSÍ,0.00048828125,1,1
sibil,1,ERC-CATSÍ,0.00048828125,1,1
autonoms,1,ERC-CATSÍ,0.00048828125,1,1
riuadasolidaria,1,ERC-CATSÍ,0.00048828125,1,1
seat-mediacenter,1,ERC-CATSÍ,0.00048828125,1,1
cristianismeijusticia,1,ERC-CATSÍ,0.00048828125,1,1
carmengol,1,ERC-CATSÍ,0.00048828125,1,1
comunicacio21,0.962796443136507,ERC-CATSÍ,0.00048828125,1,2
famigliacristiana,1,ERC-CATSÍ,0.00048828125,1,1
biblija,1,ERC-CATSÍ,0.00048828125,1,1
bostonglobe,0.991588976960039,ERC-CATSÍ,0.00048828125,1,2
descobrir,1,ERC-CATSÍ,0.00048828125,1,1
fevymar,1,ERC-CATSÍ,0.00048828125,1,1
forbes,0.917684903426379,ERC-CATSÍ,0.00048828125,1,8
greens-efa,1,ERC-CATSÍ,0.00048828125,1,1
latimes,1,ERC-CATSÍ,0.00048828125,1,1
porunarecuperacionsostenible,0.991588976960039,ERC-CATSÍ,0.00048828125,1,2
dgt,0.916111252363292,UP,0.000101255569056298,1,3
rosarodanews,1,PSOE,5.6478030046312e-05,2,2
colectivogalactyco,1,PSOE,2.8239015023156e-05,1,1
live,1,PSC-PSOE,0.000155738981467061,1,1
eixample,1,PSC-PSOE,0.000155738981467061,1,1
movilsolidario,1,PSC-PSOE,0.000155738981467061,1,1
8tv,0.920325651826782,PSC-PSOE,0.000778694907335306,5,8
carmenandres,1,PSC-PSOE,0.00218034574053886,14,14
casaasil,1,PSC-PSOE,0.000155738981467061,1,1
eltranvia48,1,PSC-PSOE,0.000155738981467061,1,1
cesida,0.97638595955714,PSC-PSOE,0.000155738981467061,1,2
institutinfancia,1,PSC-PSOE,0.000155738981467061,1,1
latele,1,PSC-PSOE,0.000155738981467061,1,1
ny,1,PSC-PSOE,0.000155738981467061,1,1
ciudadesamigas,1,PSC-PSOE,0.000155738981467061,1,1
progresrealprogresoreal,1,PSC-PSOE,0.000155738981467061,1,1
segura,1,PSC-PSOE,0.000155738981467061,1,1
partitobert,1,PSC-PSOE,0.000155738981467061,1,1
bcn,0.973161459672177,PSC-PSOE,0.000311477962934122,2,3
andreuenc,1,PSC-PSOE,0.00140165083320355,9,9
barcelonafm,1,PSC-PSOE,0.000155738981467061,1,1
ciimu,1,PSC-PSOE,0.000155738981467061,1,1
collboni,1,PSC-PSOE,0.000311477962934122,2,2
congregaciodiabolica,1,PSC-PSOE,0.000155738981467061,1,1
elsingulardigital,1,PSC-PSOE,0.000155738981467061,1,1
expresdesantandreu,1,PSC-PSOE,0.000311477962934122,2,2
fapac,1,PSC-PSOE,0.000155738981467061,1,1
fundacioernestlluch,1,PSC-PSOE,0.000155738981467061,1,1
jordimolina,1,PSC-PSOE,0.000155738981467061,1,1
restaurantscontralafam,1,PSC-PSOE,0.000155738981467061,1,1
xn--btvnotcies-p8a,1,PSC-PSOE,0.000311477962934122,2,2
thunderclap,1,PSC-PSOE,0.000155738981467061,1,1
fallecidosenloscamposnazis,1,PSOE,2.8239015023156e-05,1,1
dipusevilla,1,PSOE,0.000112956060092624,4,4
anoiadiari,1,ERC-S,0.00884718498659517,33,33
cardiosos,1,ERC-S,0.000268096514745308,1,1
teatreaurora,1,ERC-S,0.000268096514745308,1,1
ercigualada,1,ERC-S,0.000268096514745308,1,1
pirata,1,ERC-S,0.000268096514745308,1,1
infoanoia,1,ERC-S,0.0064343163538874,24,24
radioigualada,1,ERC-S,0.000268096514745308,1,1
ccquebec,1,ERC-S,0.000268096514745308,1,1
veuanoia,1,ERC-S,0.00134048257372654,5,5
conversesacatalunya,1,ERC-S,0.000268096514745308,1,1
directe,0.928364744443306,ERC-S,0.000536193029490617,2,5
horanova,1,ERC-S,0.000268096514745308,1,1
sumate,1,ERC-S,0.000268096514745308,1,1
apoderats,1,ERC-S,0.000268096514745308,1,1
jenndiaz,1,ERC-S,0.000268096514745308,1,1
letemps,0.928834655007121,PSC-PSOE,0.000311477962934122,2,3
xn--donespels-o5a,1,ERC-S,0.000268096514745308,1,1
otrosi,1,VOX,4.50958286358512e-05,1,1
politicalhispanic,1,VOX,9.01916572717024e-05,2,2
diputaciolleida,1,JxCat-JUNTS,0.000431778929188256,1,1
lleidadiari,1,JxCat-JUNTS,0.000431778929188256,1,1
balaguer,0.989844154249582,JxCat-JUNTS,0.00690846286701209,16,17
diarideterrassa,1,JxCat-JUNTS,0.000431778929188256,1,1
penelles,1,JxCat-JUNTS,0.000431778929188256,1,1
radiobalaguer,1,JxCat-JUNTS,0.000863557858376511,2,2
revistagroc,1,JxCat-JUNTS,0.000431778929188256,1,1
ccnoguera,1,JxCat-JUNTS,0.000431778929188256,1,1
nogueratv,1,JxCat-JUNTS,0.000863557858376511,2,2
ahjuanramonjimenez,1,PP,3.10790651417205e-05,1,1
onubactual,1,PP,3.10790651417205e-05,1,1
concursoartisticopalosfrontera,1,PP,3.10790651417205e-05,1,1
eju,0.960572555831839,VOX,9.01916572717024e-05,2,3
8directo,1,PP,3.10790651417205e-05,1,1
gifgifmagazine,1,PP,3.10790651417205e-05,1,1
gutenberg,1,PP,3.10790651417205e-05,1,1
huelvabuenasnoticias,1,PP,0.000279711586275485,9,9
huelvaya,0.982324666692302,PP,0.000217553455992044,7,8
infonuba,1,PP,3.10790651417205e-05,1,1
noticiarapida,1,PP,3.10790651417205e-05,1,1
caranddriver,1,PP,3.10790651417205e-05,1,1
plataformaregadioscondado,1,PP,3.10790651417205e-05,1,1
vente,1,PP,6.21581302834411e-05,2,2
relaxyoursoulspa,1,PP,3.10790651417205e-05,1,1
tormenta78,1,PP,3.10790651417205e-05,1,1
arepadigital,1,PP,3.10790651417205e-05,1,1
canalcostatv,1,PP,3.10790651417205e-05,1,1
condavision,1,PP,3.10790651417205e-05,1,1
despiertainfo,1,PP,3.10790651417205e-05,1,1
infojucar,1,PP,3.10790651417205e-05,1,1
alejandrobaezaserrano,1,PP,3.10790651417205e-05,1,1
alexotisyamigos,1,PP,3.10790651417205e-05,1,1
almeria360,0.958708503865393,PSOE,8.4717045069468e-05,3,4
bnc,1,PP,3.10790651417205e-05,1,1
panampost,0.990080862774831,VOX,0.000450958286358512,10,11
carloslancot,1,PP,3.10790651417205e-05,1,1
elmetropolitanodemadrid,1,PP,3.10790651417205e-05,1,1
blastingnews,1,PP,3.10790651417205e-05,1,1
gifarena,1,PP,3.10790651417205e-05,1,1
heraldodesevilla,1,PP,3.10790651417205e-05,1,1
huelvacosta,1,PP,6.21581302834411e-05,2,2
latribunadeespana,1,PP,6.21581302834411e-05,2,2
laverdadofende,0.924354105822202,PP,9.32371954251616e-05,3,5
blogimg,1,PP,3.10790651417205e-05,1,1
tenor,0.951940253920837,PP,6.21581302834411e-05,2,3
nation,1,PP,3.10790651417205e-05,1,1
noticierouniversal,1,PP,3.10790651417205e-05,1,1
periodicoinformacion,1,PP,3.10790651417205e-05,1,1
planetaontour,1,PP,3.10790651417205e-05,1,1
salamplan,1,PP,3.10790651417205e-05,1,1
sevillasecreta,0.937231357996385,VOX,4.50958286358512e-05,1,2
redgifs,1,PP,3.10790651417205e-05,1,1
tintonoticias,1,PP,3.10790651417205e-05,1,1
acontecercristiano,1,PP,3.10790651417205e-05,1,1
actualidadcristiana,1,PP,3.10790651417205e-05,1,1
alertanacional,1,PP,3.10790651417205e-05,1,1
ciberned,1,PP,3.10790651417205e-05,1,1
crpalos,1,PP,3.10790651417205e-05,1,1
cultoro,0.960572555831839,VOX,9.01916572717024e-05,2,3
detea,1,PP,3.10790651417205e-05,1,1
eldiariodelarepublica,1,PP,3.10790651417205e-05,1,1
elmatinal,1,PP,0.000435106911984088,14,14
eltelediario,1,PP,3.10790651417205e-05,1,1
eltitular,1,PP,3.10790651417205e-05,1,1
esnotik,1,PP,3.10790651417205e-05,1,1
fac,1,PP,3.10790651417205e-05,1,1
gif-vif,1,PP,3.10790651417205e-05,1,1
gifng,1,PP,3.10790651417205e-05,1,1
hispanopost,1,PP,3.10790651417205e-05,1,1
ilusionviajera,1,PP,3.10790651417205e-05,1,1
lmneuquen,1,PP,3.10790651417205e-05,1,1
todojujuy,1,PP,3.10790651417205e-05,1,1
xcarrio,1,PP,3.10790651417205e-05,1,1
convenciondiscapacidad,1,PP,3.10790651417205e-05,1,1
mpovedano,1,PP,3.10790651417205e-05,1,1
eldiadelarioja,1,PP,6.21581302834411e-05,2,2
radiorioja,1,PP,3.10790651417205e-05,1,1
tvr,1,PP,6.21581302834411e-05,2,2
concapa,1,PP,3.10790651417205e-05,1,1
degustalarioja,1,PP,3.10790651417205e-05,1,1
sindromedown,1,PP,3.10790651417205e-05,1,1
actualidadriojabaja,1,PP,9.32371954251616e-05,3,3
guadatv,0.926759870891965,PP,3.10790651417205e-05,1,2
concaparioja,1,PP,3.10790651417205e-05,1,1
logrono24horas,1,PP,6.21581302834411e-05,2,2
rioja2,0.965435748476749,PP,0.000994530084535057,32,33
salesianos,1,PP,3.10790651417205e-05,1,1
eclarioja,1,PP,3.10790651417205e-05,1,1
lomejordelvinoderioja,1,PP,6.21581302834411e-05,2,2
acierto,1,PSOE,2.8239015023156e-05,1,1
alargascencia,1,PSOE,5.6478030046312e-05,2,2
europa-azul,1,PSOE,2.8239015023156e-05,1,1
huellahidrica,1,PSOE,2.8239015023156e-05,1,1
climatechangenews,1,PSOE,8.4717045069468e-05,3,3
tdmendoza,1,PSOE,2.8239015023156e-05,1,1
virtualwater,1,PSOE,2.8239015023156e-05,1,1
waterfootprint,1,PSOE,2.8239015023156e-05,1,1
lifeinvasaqua,1,PSOE,2.8239015023156e-05,1,1
maracodigital,1,PSOE,2.8239015023156e-05,1,1
sierramaestra,1,PSOE,2.8239015023156e-05,1,1
imf-formacion,1,PSOE,5.6478030046312e-05,2,2
consultorsalud,1,PSOE,2.8239015023156e-05,1,1
diarioresponsable,1,PSOE,2.8239015023156e-05,1,1
documentaldecrecimiento,1,PSOE,2.8239015023156e-05,1,1
yale,1,PSOE,2.8239015023156e-05,1,1
ecf,1,PSOE,2.8239015023156e-05,1,1
ecodes,0.928952715420389,Misc.,6.58197854274995e-05,1,3
gacetademadrid,1,PSOE,2.8239015023156e-05,1,1
agroalimentando,1,PSOE,5.6478030046312e-05,2,2
harenses,1,PSOE,2.8239015023156e-05,1,1
harodigital,1,PSOE,5.6478030046312e-05,2,2
invdes,1,PSOE,2.8239015023156e-05,1,1
mongabay,1,PSOE,2.8239015023156e-05,1,1
nmas1,1,PSOE,5.6478030046312e-05,2,2
porelclima,1,PSOE,2.8239015023156e-05,1,1
radiollodio,1,PSOE,5.6478030046312e-05,2,2
reasonstobecheerful,1,PSOE,8.4717045069468e-05,3,3
rosamtristan,1,PSOE,2.8239015023156e-05,1,1
diariolibre,1,PSOE,2.8239015023156e-05,1,1
socialistasalaveses,1,PSOE,5.6478030046312e-05,2,2
tecnovedosos,1,PSOE,8.4717045069468e-05,3,3
weather,1,PSOE,2.8239015023156e-05,1,1
elmercurio,1,PSOE,0.000169434090138936,6,6
20minutes,1,PSOE,2.8239015023156e-05,1,1
aguasresiduales,1,PSOE,2.8239015023156e-05,1,1
burgosconecta,0.939699694990513,PSOE,0.0007059753755789,25,29
construible,1,PSOE,5.6478030046312e-05,2,2
cronicanorte,1,PSOE,2.8239015023156e-05,1,1
desmogblog,1,PSOE,8.4717045069468e-05,3,3
ecosia,1,PSOE,5.6478030046312e-05,2,2
elsiglodetorreon,1,PSOE,5.6478030046312e-05,2,2
espinof,1,PSOE,2.8239015023156e-05,1,1
eysmunicipales,1,PSOE,2.8239015023156e-05,1,1
iagua,0.956104163980921,PSOE,0.000112956060092624,4,5
icndiario,1,PSOE,2.8239015023156e-05,1,1
ifomo,1,PSOE,0.000395346210324184,14,14
inspimundo,1,PSOE,0.00028239015023156,10,10
inverse,1,PSOE,5.6478030046312e-05,2,2
kwqc,1,PSOE,2.8239015023156e-05,1,1
lacasaencendida,1,PSOE,2.8239015023156e-05,1,1
lamonomagazine,1,PSOE,2.8239015023156e-05,1,1
lr21,0.953811192265891,Misc.,6.58197854274995e-05,1,2
mercadonegro,1,PSOE,2.8239015023156e-05,1,1
modaes,1,PSOE,5.6478030046312e-05,2,2
neomotor,1,PSOE,8.4717045069468e-05,3,3
nobbot,1,PSOE,5.6478030046312e-05,2,2
noismart,1,PSOE,2.8239015023156e-05,1,1
noticiasdealava,0.929917683792223,UP,0.000202511138112596,2,8
pv-magazine,1,PSOE,2.8239015023156e-05,1,1
quo,1,PSOE,5.6478030046312e-05,2,2
residuosprofesional,0.966450613509437,UP,0.000101255569056298,1,2
retema,1,PSOE,5.6478030046312e-05,2,2
sciencedaily,1,PSOE,2.8239015023156e-05,1,1
sesameworkshop,1,PSOE,8.4717045069468e-05,3,3
smithsonianmag,1,PSOE,2.8239015023156e-05,1,1
ticbeat,0.926759870891965,PP,3.10790651417205e-05,1,2
tiempo,1,PSOE,5.6478030046312e-05,2,2
todoliteratura,1,PSOE,2.8239015023156e-05,1,1
todrone,1,PSOE,2.8239015023156e-05,1,1
univision,0.926759870891965,PP,3.10790651417205e-05,1,2
vogue,0.926759870891965,PP,3.10790651417205e-05,1,2
washingtonblade,1,PSOE,2.8239015023156e-05,1,1
yasss,1,PSOE,2.8239015023156e-05,1,1
lacronicadesalamanca,1,PSOE,5.6478030046312e-05,2,2
noalescaqueo,1,PSOE,2.8239015023156e-05,1,1
davidserrada,1,PSOE,5.6478030046312e-05,2,2
diariodesalamanca,1,PSOE,0.00014119507511578,5,5
garridomonumental,1,PSOE,2.8239015023156e-05,1,1
huffpost,0.914923380396161,PSC-PSOE,0.000155738981467061,1,3
psoesalamanca,1,PSOE,0.000197673105162092,7,7
revistaad,1,PSOE,2.8239015023156e-05,1,1
psoetv,0.972826480633077,Misc.,0.000131639570854999,2,3
suite101,1,PSOE,2.8239015023156e-05,1,1
untristetigre,1,PSOE,2.8239015023156e-05,1,1
eladelanto,1,PSOE,2.8239015023156e-05,1,1
jssalamanca,1,PSOE,2.8239015023156e-05,1,1
massalamanca,1,PSOE,5.6478030046312e-05,2,2
salamancaenbici,1,PSOE,2.8239015023156e-05,1,1
tupropones,1,PSOE,2.8239015023156e-05,1,1
tipiciudadano,1,PSOE,2.8239015023156e-05,1,1
